# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 10
# Time [s]: 1800.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 1.0
# Min pause time [s]: 2.0
# Max pause time [s]: 5.0
# Currently disregarding the first 10.0 seconds
# Resolution [s]: 2.0
# Maximum X-size [m]: 230.0
# Maximum Y-size [m]: 230.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
10 0 222.0947666 133.9372805
1 0 215.093728 172.1261234
2 0 145.678896 146.5728758
3 0 49.93951643 43.4885931
4 0 187.3869803 192.698891
5 0 146.8692673 116.5104218
6 0 87.74498962 83.39939258
7 0 178.3446375 226.3681757
8 0 101.8045209 151.2686093
9 0 223.2107563 38.15388722
10 2 222.0947666 133.9372805
1 2 215.093728 172.1261234
2 2 146.6899719 144.8472671
3 2 49.93951643 43.4885931
4 2 187.7234391 190.7273953
5 2 144.8731747 116.6353796
6 2 87.74498962 83.39939258
7 2 178.3446375 226.3681757
8 2 99.83160962 150.9405531
9 2 221.7366408 39.50554667
10 4 220.1096321 134.1806752
1 4 215.093728 172.1261234
2 4 147.7010478 143.1216584
3 4 49.93951643 43.4885931
4 4 188.059898 188.7558996
5 4 142.8770821 116.7603375
6 4 89.02836076 84.93332822
7 4 177.0256058 224.8647943
8 4 97.8586983 150.6124968
9 4 220.2625252 40.85720611
10 6 218.1244976 134.42407
1 6 214.2696941 170.303771
2 6 148.7121238 141.3960496
3 6 50.49564906 45.40971686
4 6 188.3963569 186.7844038
5 6 140.8809896 116.8852953
6 6 90.31173189 86.46726385
7 6 175.7065741 223.361413
8 6 95.88578698 150.2844406
9 6 218.7884096 42.20886556
10 8 216.1393631 134.6674647
1 8 213.4456602 168.4814186
2 8 149.7231997 139.6704409
3 8 51.05178169 47.33084062
4 8 188.7328158 184.8129081
