# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 1
# Time [s]: 3600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 1.0
# Min pause time [s]: 0.5
# Max pause time [s]: 1.0
# Currently disregarding the first 5.0 seconds
# Resolution [s]: 0.7
# Maximum X-size [m]: 230.0
# Maximum Y-size [m]: 230.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
1 0.0 92.2873100213 103.733563378
1 0.7 91.821415506 103.211124577
1 1.4 91.3555209907 102.688685777
1 2.1 90.8896264755 102.166246976
1 2.8 90.4237319602 101.643808175
1 3.5 89.9578374449 101.121369374
1 4.2 89.4919429297 100.598930573
1 4.9 89.0260484144 100.076491772
1 5.6 88.5601538992 99.5540529714
1 6.3 88.0942593839 99.0316141705
1 7.0 87.6283648686 98.5091753697
1 7.7 87.1624703534 97.9867365688
1 8.4 86.6965758381 97.4642977679
1 9.1 86.2306813228 96.9418589671
1 9.8 85.7647868076 96.4194201662
1 10.5 85.2988922923 95.8969813653
1 11.2 84.8329977771 95.3745425645
1 11.9 84.3671032618 94.8521037636
1 12.6 83.9012087465 94.3296649627
1 13.3 83.4353142313 93.8072261619
1 14.0 82.969419716 93.284787361
1 14.7 82.5035252008 92.7623485601
1 15.4 82.0376306855 92.2399097593
1 16.1 81.5717361702 91.7174709584
1 16.8 81.105841655 91.1950321575
1 17.5 80.6399471397 90.6725933567
1 18.2 80.1740526244 90.1501545558
1 18.9 79.7081581092 89.627715755
1 19.6 79.2422635939 89.1052769541
1 20.3 78.7763690787 88.5828381532
1 21.0 78.3104745634 88.0603993524
1 21.7 77.8445800481 87.5379605515
1 22.4 77.3786855329 87.0155217506
1 23.1 76.9127910176 86.4930829498
1 23.8 76.4468965024 85.9706441489
1 24.5 75.9810019871 85.448205348
1 25.2 75.5151074718 84.9257665472
1 25.9 75.0492129566 84.4033277463
1 26.6 74.5833184413 83.8808889454
1 27.3 74.117423926 83.3584501446
1 28.0 73.6515294108 82.8360113437
1 28.7 73.1856348955 82.3135725428
1 29.4 72.7197403803 81.791133742
1 30.1 72.253845865 81.2686949411
1 30.8 71.7879513497 80.7462561402
1 31.5 71.3220568345 80.2238173394
1 32.2 70.8561623192 79.7013785385
1 32.9 70.390267804 79.1789397377
1 33.6 69.9243732887 78.6565009368
1 34.3 69.4584787734 78.1340621359
1 35.0 68.9925842582 77.6116233351
1 35.7 68.5266897429 77.0891845342
1 36.4 68.0607952276 76.5667457333
1 37.1 67.5949007124 76.0443069325
1 37.8 67.1290061971 75.5218681316
1 38.5 66.6631116819 74.9994293307
1 39.2 66.1972171666 74.4769905299
1 39.9 65.7313226513 73.954551729
1 40.6 65.2654281361 73.4321129281
1 41.3 64.7995336208 72.9096741273
1 42.0 64.3336391056 72.3872353264
1 42.7 63.8677445903 71.8647965255
1 43.4 63.401850075 71.3423577247
1 44.1 62.9359555598 70.8199189238
1 44.8 62.4700610445 70.297480123
1 45.5 62.0041665292 69.7750413221
1 46.2 61.538272014 69.2526025212
1 46.9 61.0723774987 68.7301637204
1 47.6 60.6064829835 68.2077249195
1 48.3 60.1405884682 67.6852861186
1 49.0 59.6746939529 67.1628473178
1 49.7 59.2087994377 66.6404085169
